Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
642,"S. Chen, B. Lake, Kun Zhang",High-throughput sequencing of the transcriptome and chromatin accessibility in the same cell,2019,Nature biotechnology,,https://www.semanticscholar.org/paper/b0315ccc55af921535b6faa9a4060659b9671efb,,290,2026-01-21 20:52:30,JournalArticle,10.1038/s41587-019-0290-0,1087-0156,,37.0,,1452.0,1457.0,642,91.71,214,3,7,"Single-cell RNA sequencing can reveal the transcriptional state of cells, yet provides little insight into the upstream regulatory landscape associated with open or accessible chromatin regions. Joint profiling of accessible chromatin and RNA within the same cells would permit direct matching of transcriptional regulation to its outputs. Here, we describe droplet-based single-nucleus chromatin accessibility and mRNA expression sequencing (SNARE-seq), a method that can link a cell’s transcriptome with its accessible chromatin for sequencing at scale. Specifically, accessible sites are captured by Tn5 transposase in permeabilized nuclei to permit, within many droplets in parallel, DNA barcode tagging together with the mRNA molecules from the same cells. To demonstrate the utility of SNARE-seq, we generated joint profiles of 5,081 and 10,309 cells from neonatal and adult mouse cerebral cortices, respectively. We reconstructed the transcriptome and epigenetic landscapes of major and rare cell types, uncovered lineage-specific accessible sites, especially for low-abundance cells, and connected the dynamics of promoter accessibility with transcription level during neurogenesis. SNARE-seq measures expression profiles and chromatin accessibility in the same cell.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6893138,
963,"J. Bradstreet, M. Ruggiero, S. Pacini",Commentary: Structural and functional features of central nervous system lymphatic vessels,2015,Frontiers in Neuroscience,,https://www.semanticscholar.org/paper/06d54f4cbcc162fa10305bf7c94ce64c00a89994,,127,2026-01-21 20:52:30,JournalArticle,10.3389/fnins.2015.00485,1662-453X,,9.0,,,,963,87.55,321,3,11,"Autism spectrum disorders (ASD) represent an apparent pandemic threat to child development with the current CDC data documenting ASD affecting over 2% of U.S. males of school age ([CDC] Developmental Disabilities Monitoring Network Surveillance Year 2010 Principal, 2014). ASD are likely a heterogeneous group of disorders with genetic and environmental causes resulting in similar phenotypes. Genetic contributions to autism are extremely heterogeneous and may involve synaptic formation and maturation. Thus, multiple genes involved in the formation, specification, and maintenance of synapses have been identified as risk factors for ASD development (Hahn et al., 2013). Also the rate of brain growth in the first 2 years of life may contribute to ASD. Although abnormally enlarged brain volumes and increased rates of brain growth during early childhood are observed only in a minority of ASD children, nevertheless there is evidence of abnormalities in posterior lobes and posterior brain networks during the first 2 years of life in ASD (Lainhart, 2015). If the etiology of ASD is still mysterious, there is a growing consensus for the role of neuroinflammation in ASD pathogenesis (Fatemi et al., 2012), and the recent publication in Nature of the existence of the previously unknown meningeal lymphatic system, invites a closer evaluation of its potential significance to brain development (Louveau et al., 2015). In 1983, Aarli speculated the fluid of the brain traveled along mysterious perivascular channels, and noted that immunological challenges could affect the integrity of the blood brain barrier (Aarli, 1983). It was then accepted that the exit pathway for immune cells trafficking through the CNS was via the arachnoid granulations. The new study in Nature provides us with a secondary pathway leading to deep cervical lymph nodes. We concur with the comment (Louveau et al., 2015) that; “the presence of a functional and classical lymphatic system in the central nervous system suggests that current dogmas regarding brain tolerance and the immune privilege of the brain should be revisited.” This feature is critically important with regard to the observations of immunological dysregulation in autism, which intersect with observations of increased extra-axial CSF (EAF) in the autism population. MRI scans were used (Shen et al., 2013) to evaluate the EAF of infants born into families with an existing autistic child. They were able to predict the future onset and severity of autism based on the findings of early and persistent increases in EAF. In a similar way, we were able to demonstrate increased EAF using transcranial ultrasonography and we too observed a correlation between increased severity of autistic symptoms and increased EAF scores (Bradstreet et al., 2014). The mechanisms responsible for such an increased EAF, however, remained unknown. The newly discovered meningeal lymphatic system might help explaining how immunological dysfunctions and peripheral chronic infection/inflammation may affect the meninges and, consequently, brain development. Several evidences point to a connection between meninges and abnormal CNS development. Meningeal cells are involved in cortical development (Dragunow, 2013), and meningeal alterations in mice modeling ASD-like behaviors contribute to incorrect neurogenesis during development (Mercier et al., 2011). In 2012, Zarbalis et al. demonstrated that meningeal defects alter migration of cortical interneurons in a mouse model, thus further stressing the role of the meninges in the establishment of proper neuronal interconnections (Zarbalis et al., 2012). The observations of increased EAF in the autism population with these new observations of a central lymphatic system connected to cervical lymph nodes, should direct more attention to the role of meningeal lymphatics in the pathogenesis of ASD. It further begs the question: “could inflammation-associated deficits in meningeal lymph drainage be the culprit for the observed increased EAF?” Intersecting the increased EAF volume observations in ASD with the EAF drainage to deep cervical lymph nodes draws our attention to the pathogenetic potential of chronic infections leading to inflammation and subsequent deficit in lymphatic drainage. Supporting the role of chronic infection/inflammation in ASD pathogenesis, multiple polyomaviral infections were observed to be significantly more common in the post-mortem brains of ASD individuals (Lintas et al., 2010) and ASD individuals show immune transcriptome alterations in the temporal cortex that seem to indicate immune dysregulation with consequent inflammation (Garbett et al., 2008). Piras et al. (2014) correlated anti-brain antibodies with specific deficits in ASD, thus reinforcing the notion that chronic inflammation is a common denominator that may lead to EAF increase because of impaired meningeal lymphatic drainage. The existence of a classical lymphatic system in the CNS might also explain the nature of the lesions in the brains of autistic subjects, which we observed with ultrasonography and designated “cortical dysplasia” (Bradstreet et al., 2014). Inefficient drainage with focal accumulation of CSF in certain areas of the cortex might explain the hypoechogenic appearance of focal “patches,” which we consistently observed in autistic subjects. Accumulation of fluid that typically appears hypoechogenic in ultrasonography, might thus disrupt neuronal/glial networking by increasing the distance between cells and by increasing extracellular pressure on cells with consequent alteration of gene expression trough modification of the cytoskeleton (Knoll, 2010). Since Stoner et al. (2014) also observed “patches” of decreased transcription in autism related brain bank specimens, it is tempting to speculate that such alterations of gene expression may be associated with the accumulation of EAF and its effects on neuronal and glial function. Finally, transcranial ultrasonography deserves more attention as a harmless and low-cost means of evaluating CSF fluid volumes and stratifying ASD children potentially at-risk for chronic CNS inflammatory disorders. Transcranial ultrasonography enables reproducible evaluation of EAF by measuring the distances between the arachnoid membrane and the cortical pia layer (subarachnoid space), and may thus help establishing the degree of meningeal lymphatic drainage deficit. Since the measures can be easily repeated, the technique could be used for monitoring the progression of the disease or for objectively assessing the efficacy of treatments. In conclusion, the observation by Louveau et al. (2015) leads us to hypothesize that meningeal lymphatic drainage deficit due to peripheral chronic infection/inflammation may be responsible for increased EAF and cortical dysplasia in ASD individuals and, possibly, for some of the symptoms typical of the disorder.",https://www.frontiersin.org/articles/10.3389/fnins.2015.00485/pdf,
344,"G. Fries, Valeria A Saldana, Johannes Finnstein, T. Rein",Molecular pathways of major depressive disorder converge on the synapse,2022,Molecular Psychiatry,,https://www.semanticscholar.org/paper/8f9a425a9071149d3b7eb245abf0e27b740e3901,,786,2026-01-21 20:52:30,Review,10.1038/s41380-022-01806-1,1359-4184,,28.0,,284.0,297.0,344,86.0,86,4,4,"Major depressive disorder (MDD) is a psychiatric disease of still poorly understood molecular etiology. Extensive studies at different molecular levels point to a high complexity of numerous interrelated pathways as the underpinnings of depression. Major systems under consideration include monoamines, stress, neurotrophins and neurogenesis, excitatory and inhibitory neurotransmission, mitochondrial dysfunction, (epi)genetics, inflammation, the opioid system, myelination, and the gut-brain axis, among others. This review aims at illustrating how these multiple signaling pathways and systems may interact to provide a more comprehensive view of MDD’s neurobiology. In particular, considering the pattern of synaptic activity as the closest physical representation of mood, emotion, and conscience we can conceptualize, each pathway or molecular system will be scrutinized for links to synaptic neurotransmission. Models of the neurobiology of MDD will be discussed as well as future actions to improve the understanding of the disease and treatment options.",https://www.nature.com/articles/s41380-022-01806-1.pdf,
676,"Se Hoon Choi, Enjana Bylykbashi, Z. K. Chatila, Star W. Lee, Banjamin Pulli, G. Clemenson, Eunhee Kim, Alexander Rompala, Mary K. Oram, Caroline Asselin, Jenna Aronson, C. Zhang, Sean J. Miller, Andrea N. Lesinski, John W. Chen, Doo Yeon Kim, H. van Praag, B. Spiegelman, F. Gage, R. Tanzi",Combined adult neurogenesis and BDNF mimic exercise effects on cognition in an Alzheimer’s mouse model,2018,Science,,https://www.semanticscholar.org/paper/578a86b44ea2e731d8f502957daa809708e1a684,,259,2026-01-21 20:52:30,JournalArticle,10.1126/science.aan8821,0193-4511,,361.0,,,,676,84.5,68,20,8,"Adult neurogenesis and Alzheimer's disease Alzheimer's disease (AD) pathology destroys neurons and synapses in the brain, leading to dementia. The brain generates new neurons throughout life in the hippocampus, a process called adult hippocampal neurogenesis (AHN). Choi et al. found that blocking AHN exacerbated cognitive impairment in an AD mouse model (see the Perspective by Spires-Jones and Ritchie). Inducing neurogenesis alone did not improve cognition in AD mice, whereas inducing neurogenesis while simultaneously ameliorating the neuronal environment via exercise did. The use of genetic or pharmacological treatments that simultaneously induced neurogenesis and increased levels of brain-derived neurotrophic factor (BDNF) mimicked the benefits of exercise on cognition. Thus, inducing both neurogenesis and providing BDNF may be useful as an AD therapeutic. Science, this issue p. eaan8821; see also p. 975 Adult neurogenesis plays a critical role in neurodegeneration and cognition in a mouse model of Alzheimer’s disease. INTRODUCTION Alzheimer’s disease (AD) is the most common form of age-related dementia, characterized by cognitive impairment, neurodegeneration, β-amyloid (Aβ) deposition, neurofibrillary tangle formation, and neuroinflammation. The most popular therapeutic approach aimed at reducing Aβ burden has not yet proved effective in halting disease progression. A successful therapy would both remove the pathological hallmarks of the disease and provide some functional recovery. The hippocampus contains neural progenitor cells that continue to generate new neurons, a process called adult hippocampal neurogenesis (AHN). AHN is impaired before the onset of classical AD pathology in AD mouse models. Human AHN has also been reported to be altered in AD patients. However, evidence supporting a role for AHN in AD has remained sparse and inconclusive. RATIONALE Two fundamental questions remain: (i) whether AHN could be enhanced and exploited for therapeutic purposes for AD, and (ii) whether AHN impairment mediates aspects of AD pathogenesis. To address these questions, we increased AHN genetically (WNT3) and pharmacologically (P7C3) in AD transgenic 5×FAD mice and explored whether promoting AHN alone can ameliorate AD pathology and behavioral symptoms. We assessed the role of exercise, a known neurogenic stimulus, and explored whether promoting AHN in conjunction with the salutary biochemical changes induced by exercise can improve AD pathology and behavioral symptoms in mice. We also investigated whether AHN suppression, by irradiation, temozolomide, or dominant-negative WNT, contributes to AD pathogenesis and assessed the functional roles of AHN in AD. RESULTS Inducing AHN alone conferred minimal to no benefit for improving cognition in 5×FAD mice. Exercise-induced AHN improved cognition along with reduced Aβ load and increased levels of brain-derived neurotrophic factor (BDNF), interleukin-6 (IL-6), fibronectin type III domain–containing protein–5 (FNDC5), and synaptic markers. However, AHN activation was also required for exercise-induced improvement in memory. Inducing AHN genetically and pharmacologically in combination with elevating BDNF levels mimicked beneficial effects of exercise on AD mice. Conversely, suppressing AHN in early stages of AD exacerbated neuronal vulnerability in later stages of AD, leading to cognitive impairment and increased neuronal loss. However, no such effects from AHN ablation were observed in nontransgenic wild-type (WT) mice, suggesting that AHN has a specific role in AD. CONCLUSION Promoting AHN can only ameliorate AD pathology and cognitive deficits in the presence of a healthier, improved local brain environment, e.g., stimulated by exercise. Increasing AHN alone combined with overexpression of BDNF could mimic exercise-induced improvements in cognition, without reducing Aβ burden. Adult-born neurons generated very early in life are critical for maintaining hippocampal neuronal populations in the hostile brain environment created by AD later in life. Thus, AHN impairment may be a primary event that later mediates other aspects of AD pathogenesis. Future attempts to create pharmacological mimetics of the benefits of exercise on both increased AHN and BDNF may someday provide an effective means for improving cognition in AD. Moreover, increasing neurogenesis in the earliest stages of AD pathogenesis may protect against neuronal cell death later in the disease, providing a potentially powerful disease-modifying treatment strategy for AD. Role of adult-born neurons in AD. Inducing AHN alone by WNT3 and P7C3 together did not prevent cognitive dysfunction, whereas activating AHN through exercise improved memory in 5×FAD mice. Increasing AHN alone together with overexpression of BDNF could mimic exercise-induced improvement in cognition. Suppressing AHN exacerbated neuronal vulnerability, leading to cognitive impairment and increased neuronal loss in 5×FAD mice, but not in WT mice. Adult hippocampal neurogenesis (AHN) is impaired before the onset of Alzheimer’s disease (AD) pathology. We found that exercise provided cognitive benefit to 5×FAD mice, a mouse model of AD, by inducing AHN and elevating levels of brain-derived neurotrophic factor (BDNF). Neither stimulation of AHN alone, nor exercise, in the absence of increased AHN, ameliorated cognition. We successfully mimicked the beneficial effects of exercise on AD mice by genetically and pharmacologically inducing AHN in combination with elevating BDNF levels. Suppressing AHN later led to worsened cognitive performance and loss of preexisting dentate neurons. Thus, pharmacological mimetics of exercise, enhancing AHN and elevating BDNF levels, may improve cognition in AD. Furthermore, applied at early stages of AD, these mimetics may protect against subsequent neuronal cell death.",https://science.sciencemag.org/content/sci/361/6406/eaan8821.full.pdf,
336,"Jan Padeken, Stephen P. Methot, S. Gasser",Establishment of H3K9-methylated heterochromatin and its functions in tissue differentiation and maintenance,2022,Nature Reviews. Molecular Cell Biology,,https://www.semanticscholar.org/paper/7e1682dc70782c70cbc80110c82334981660c23d,,809,2026-01-21 20:52:30,Review,10.1038/s41580-022-00483-w,1471-0072,,23.0,,623.0,640.0,336,84.0,112,3,4,"Heterochromatin is characterized by dimethylated or trimethylated histone H3 Lys9 (H3K9me2 or H3K9me3, respectively) and is found at transposable elements, satellite repeats and genes, where it ensures their transcriptional silencing. The histone methyltransferases (HMTs) that methylate H3K9 — in mammals Suppressor of variegation 3–9 homologue 1 (SUV39H1), SUV39H2, SET domain bifurcated 1 (SETDB1), SETDB2, G9A and G9A-like protein (GLP) — and the ‘readers’ of H3K9me2 or H3K9me3 are highly conserved and show considerable redundancy. Despite their redundancy, genetic ablation or mistargeting of an individual H3K9 methyltransferase can correlate with impaired cell differentiation, loss of tissue identity, premature aging and/or cancer. In this Review, we discuss recent advances in understanding the roles of the known H3K9-specific HMTs in ensuring transcriptional homeostasis during tissue differentiation in mammals. We examine the effects of H3K9-methylation-dependent gene repression in haematopoiesis, muscle differentiation and neurogenesis in mammals, and compare them with mechanistic insights obtained from the study of model organisms, notably Caenorhabditis elegans and Drosophila melanogaster. In all these organisms, H3K9-specific HMTs have both unique and redundant roles that ensure the maintenance of tissue integrity by restricting the binding of transcription factors to lineage-specific promoters and enhancer elements. Histone H3 Lys9 (H3K9)-methylated heterochromatin ensures transcriptional silencing of repetitive elements and genes, and its deregulation leads to impaired cell and tissue identity, premature aging and cancer. Recent studies in mammals clarified the roles H3K9-specific histone methyltransferases in ensuring transcriptional homeostasis during tissue differentiation.",https://www.nature.com/articles/s41580-022-00483-w.pdf,
646,"M. Nagel, P. Jansen, Sven Stringer, Kyoko Watanabe, C. D. de Leeuw, J. Bryois, J. Savage, Anke R. Hammerschlag, N. Skene, A. B. Muñoz-Manchado, T. White, H. Tiemeier, S. Linnarsson, J. Hjerling-Leffler, T. Polderman, P. Sullivan, S. van der Sluis, D. Posthuma","Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways",2018,Nature Genetics,,https://www.semanticscholar.org/paper/a1878d4ada4ab67ea48299c34cbb53365e1abdd3,,287,2026-01-21 20:52:30,MetaAnalysis,10.1038/s41588-018-0151-7,1061-4036,,50.0,,920.0,927.0,646,80.75,65,18,8,"Neuroticism is an important risk factor for psychiatric traits, including depression1, anxiety2,3, and schizophrenia4–6. At the time of analysis, previous genome-wide association studies7–12 (GWAS) reported 16 genomic loci associated to neuroticism10–12. Here we conducted a large GWAS meta-analysis (n = 449,484) of neuroticism and identified 136 independent genome-wide significant loci (124 new at the time of analysis), which implicate 599 genes. Functional follow-up analyses showed enrichment in several brain regions and involvement of specific cell types, including dopaminergic neuroblasts (P = 3.49 × 10−8), medium spiny neurons (P = 4.23 × 10−8), and serotonergic neurons (P = 1.37 × 10−7). Gene set analyses implicated three specific pathways: neurogenesis (P = 4.43 × 10−9), behavioral response to cocaine processes (P = 1.84 × 10−7), and axon part (P = 5.26 × 10−8). We show that neuroticism’s genetic signal partly originates in two genetically distinguishable subclusters13 (‘depressed affect’ and ‘worry’), suggesting distinct causal mechanisms for subtypes of individuals. Mendelian randomization analysis showed unidirectional and bidirectional effects between neuroticism and multiple psychiatric traits. These results enhance neurobiological understanding of neuroticism and provide specific leads for functional follow-up experiments.A meta-analysis of genome-wide association studies for neuroticism identifies novel loci, pathways and potential drug targets. Further analysis implicates specific brain regions and evaluates genetic overlap with other neuropsychiatric traits.",https://www.biorxiv.org/content/biorxiv/early/2017/09/05/184820.full.pdf,
1177,"Jason S. Snyder, A. Soumier, Michelle Brewer, J. Pickel, H. Cameron",Adult hippocampal neurogenesis buffers stress responses and depressive behavior,2011,Nature,,https://www.semanticscholar.org/paper/38688dee2bbd9a7417cbfa74dafaba8bccdfb61d,,77,2026-01-21 20:52:30,JournalArticle,10.1038/nature10287,0028-0836,,476.0,,458.0,461.0,1177,78.47,235,5,15,"Glucocorticoids are released in response to stressful experiences and serve many beneficial homeostatic functions. However, dysregulation of glucocorticoids is associated with cognitive impairments and depressive illness. In the hippocampus, a brain region densely populated with receptors for stress hormones, stress and glucocorticoids strongly inhibit adult neurogenesis. Decreased neurogenesis has been implicated in the pathogenesis of anxiety and depression, but direct evidence for this role is lacking. Here we show that adult-born hippocampal neurons are required for normal expression of the endocrine and behavioural components of the stress response. Using either transgenic or radiation methods to inhibit adult neurogenesis specifically, we find that glucocorticoid levels are slower to recover after moderate stress and are less suppressed by dexamethasone in neurogenesis-deficient mice than intact mice, consistent with a role for the hippocampus in regulation of the hypothalamic–pituitary–adrenal (HPA) axis. Relative to controls, neurogenesis-deficient mice also showed increased food avoidance in a novel environment after acute stress, increased behavioural despair in the forced swim test, and decreased sucrose preference, a measure of anhedonia. These findings identify a small subset of neurons within the dentate gyrus that are critical for hippocampal negative control of the HPA axis and support a direct role for adult neurogenesis in depressive illness.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3162077,
454,"Chao Wang, Huimin Yue, Zhechun Hu, Yuwen Shen, Jiao Ma, Jie Li, Xiao-Dong Wang, Liang Wang, Binggui Sun, Peng Shi, Lang Wang, Yan Gu",Microglia mediate forgetting via complement-dependent synaptic elimination,2020,Science,,https://www.semanticscholar.org/paper/6707ed24d5e01cc67d4044bcc59d3121d5b60cc7,,520,2026-01-21 20:52:30,JournalArticle,10.1126/science.aaz2288,0193-4511,,367.0,,688.0,694.0,454,75.67,45,12,6,"Microglia modulate memories Synaptic reorganization and circuit rewiring leads to loss or weakening of connections between neurons and may result in the erasure of previously formed memories. Microglia eliminate excessive synapses in the developing brain and regulate the dynamics of synaptic connections between neurons throughout life. However, it is still unclear whether forgetting is related to microglia activity and how microglia regulate memory erasure in the adult brain. Wang et al. discovered that microglia eliminated synaptic components in the adult hippocampus and that depleting microglia or inhibiting phagocytosis of microglia prevented forgetting. Synapse elimination by microglia may thus lead to degradation of memory engrams and forgetting of previously learned contextual fear memory. Science, this issue p. 688 Elimination of synapses in the mouse brain by microglia mediates dissociation of engram cells and forgetting of previously learned memories. Synapses between engram cells are believed to be substrates for memory storage, and the weakening or loss of these synapses leads to the forgetting of related memories. We found engulfment of synaptic components by microglia in the hippocampi of healthy adult mice. Depletion of microglia or inhibition of microglial phagocytosis prevented forgetting and the dissociation of engram cells. By introducing CD55 to inhibit complement pathways, specifically in engram cells, we further demonstrated that microglia regulated forgetting in a complement- and activity-dependent manner. Additionally, microglia were involved in both neurogenesis-related and neurogenesis-unrelated memory degradation. Together, our findings revealed complement-dependent synapse elimination by microglia as a mechanism underlying the forgetting of remote memories.",,
517,"M. Lange, Florence Joly, Janette Vardy, Janette Vardy, T. Ahles, M. Dubois, L. Tron, G. Winocur, G. Winocur, M. D. Ruiter, Hélène Castel","Cancer-Related Cognitive Impairment: An update on state of the art, detection, and management strategies in cancer survivors.",2019,Annals of oncology : official journal of the European Society for Medical Oncology,,https://www.semanticscholar.org/paper/fb14fb6d8c0ab413c95ee99227152d2e78583941,,414,2026-01-21 20:52:30,Review,10.1093/annonc/mdz410,0923-7534,,,,,,517,73.86,52,11,7,"BACKGROUND Advances in diagnostic and therapeutic strategies in oncology have significantly increased the chance of survival of cancer patients, even those with metastatic disease. However, cancer-related cognitive impairment (CRCI) is frequently reported in patients treated for non-central nervous system cancers, particularly during and after chemotherapy. DESIGN This review provides an update of the state of the art based on PubMed searches between 2012 and March 2019 on ""cognition"", ""cancer"", ""antineoplastic agents"" or ""chemotherapy"". It includes the most recent clinical, imaging and pre-clinical data and reports management strategies of CRCI. RESULTS Evidence obtained primarily from studies on breast cancer patients highlight memory, processing speed, attention, and executive functions as the most cognitive domains impaired post-chemotherapy. Recent investigations established that other cancer treatments, such as hormone therapies and targeted therapies, can also induce cognitive deficits. Knowledge regarding predisposing factors, biological markers or brain functions associated with CRCI has improved. Factors such as age and genetic polymorphisms of apolipoprotein E, catechol-O-methyltransferase and BDNF may predispose individuals to a higher risk of cognitive impairment. Poor performance on neuropsychological tests were associated with volume reduction in grey matter, less connectivity and activation after chemotherapy. In animals, hippocampus-based memory and executive functions, mediated by the frontal lobes, were shown to be particularly susceptible to the effects of chemotherapy. It involves altered neurogenesis, mitochondrial dysfunction or brain cytokine response. An important next step is to identify strategies for managing cognitive difficulties, with primary studies to assess cognitive training and physical exercise regimens. CONCLUSIONS CRCI is not limited to chemotherapy. A multidisciplinary approach has improved our knowledge of the complex mechanisms involved. Nowadays, studies evaluating cognitive rehabilitation programs are encouraged to help patients cope with cognitive difficulties and improve quality of life during and after cancer.",http://www.annalsofoncology.org/article/S092375342032562X/pdf,
580,"T. Toda, Sarah L. Parylak, Sara B. Linker, F. Gage",The role of adult hippocampal neurogenesis in brain health and disease,2018,Molecular psychiatry,,https://www.semanticscholar.org/paper/a7dc9dd356334f4bd0c917f3f3558c7c321e101e,,342,2026-01-21 20:52:30,Review,10.1038/s41380-018-0036-2,1359-4184,,24.0,,67.0,87.0,580,72.5,145,4,8,"Adult neurogenesis in the dentate gyrus of the hippocampus is highly regulated by a number of environmental and cell-intrinsic factors to adapt to environmental changes. Accumulating evidence suggests that adult-born neurons may play distinct physiological roles in hippocampus-dependent functions, such as memory encoding and mood regulation. In addition, several brain diseases, such as neurological diseases and mood disorders, have deleterious effects on adult hippocampal neurogenesis, and some symptoms of those diseases can be partially explained by the dysregulation of adult hippocampal neurogenesis. Here we review a possible link between the physiological functions of adult-born neurons and their roles in pathological conditions.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6195869,
988,"María Erta, Albert Quintana, J. Hidalgo","Interleukin-6, a Major Cytokine in the Central Nervous System",2012,International Journal of Biological Sciences,,https://www.semanticscholar.org/paper/52c9ddb45053b0656e81efb6b08f31ae37c7c142,,118,2026-01-21 20:52:30,Review,10.7150/ijbs.4679,0976-4518,,8.0,,1254.0,1266.0,988,70.57,329,3,14,"Interleukin-6 (IL-6) is a cytokine originally identified almost 30 years ago as a B-cell differentiation factor, capable of inducing the maturation of B cells into antibody-producing cells. As with many other cytokines, it was soon realized that IL-6 was not a factor only involved in the immune response, but with many critical roles in major physiological systems including the nervous system. IL-6 is now known to participate in neurogenesis (influencing both neurons and glial cells), and in the response of mature neurons and glial cells in normal conditions and following a wide arrange of injury models. In many respects, IL-6 behaves in a neurotrophin-like fashion, and seemingly makes understandable why the cytokine family that it belongs to is known as neuropoietins. Its expression is affected in several of the main brain diseases, and animal models strongly suggest that IL-6 could have a role in the observed neuropathology and that therefore it is a clear target of strategic therapies.",https://www.ijbs.com/v08p1254.pdf,
1029,"Saul A. Villeda, Jian Luo, Kira I. Mosher, B. Zou, Markus Britschgi, Gregor Bieri, Trisha M. Stan, Nina Fainberg, Zhaoqing Ding, A. Eggel, Kurt M. Lucin, Eva Czirr, J. Park, S. Couillard-Després, L. Aigner, Ge Li, E. Peskind, J. Kaye, J. Quinn, D. Galasko, X. Xie, T. Rando, T. Wyss-Coray",The aging systemic milieu negatively regulates neurogenesis and cognitive function,2011,Nature,,https://www.semanticscholar.org/paper/bd5427deef432e94daabfe126560e408e6f20241,,105,2026-01-21 20:52:30,JournalArticle,10.1038/nature10357,0028-0836,,477.0,,90.0,94.0,1029,68.6,103,23,15,"In the central nervous system, ageing results in a precipitous decline in adult neural stem/progenitor cells and neurogenesis, with concomitant impairments in cognitive functions. Interestingly, such impairments can be ameliorated through systemic perturbations such as exercise. Here, using heterochronic parabiosis we show that blood-borne factors present in the systemic milieu can inhibit or promote adult neurogenesis in an age-dependent fashion in mice. Accordingly, exposing a young mouse to an old systemic environment or to plasma from old mice decreased synaptic plasticity, and impaired contextual fear conditioning and spatial learning and memory. We identify chemokines—including CCL11 (also known as eotaxin)—the plasma levels of which correlate with reduced neurogenesis in heterochronic parabionts and aged mice, and the levels of which are increased in the plasma and cerebrospinal fluid of healthy ageing humans. Lastly, increasing peripheral CCL11 chemokine levels in vivo in young mice decreased adult neurogenesis and impaired learning and memory. Together our data indicate that the decline in neurogenesis and cognitive impairments observed during ageing can be in part attributed to changes in blood-borne factors.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3170097,
1988,"Fiona Doetsch, J. García-Verdugo, A. Álvarez-Buylla",Cellular Composition and Three-Dimensional Organization of the Subventricular Germinal Zone in the Adult Mammalian Brain,1997,The Journal of Neuroscience,,https://www.semanticscholar.org/paper/35b60e01d34cb8c46f788046668b21809e7369ee,,26,2026-01-21 20:52:30,JournalArticle,10.1523/JNEUROSCI.17-13-05046.1997,0270-6474,,17.0,,5046.0,5061.0,1988,68.55,663,3,29,"The adult mammalian subventricular zone (SVZ) contains stem cells that give rise to neurons and glia. In vivo, SVZ progeny migrate 3–8 mm to the olfactory bulb, where they form neurons. We show here that the SVZ of the lateral wall of the lateral ventricles in adult mice is composed of neuroblasts, glial cells, and a novel putative precursor cell. The topographical organization of these cells suggests how neurogenesis and migration are integrated in this region. Type A cells had the ultrastructure of migrating neuronal precursors. These cells were arranged as chains parallel to the walls of the ventricle and were polysialylated neural adhesion cell molecule- (PSA–NCAM), TuJ1- (β-tubulin), and nestin-positive but GFAP- and vimentin-negative. Chains of Type A cells were ensheathed by two ultrastructurally distinct astrocytes (Type B1 and B2) that were GFAP-, vimentin-, and nestin-positive but PSA–NCAM- and TuJ1-negative. Type A and B2 (but not B1) cells incorporated [3H]thymidine. The most actively dividing cell in the SVZ corresponded to Type C cells, which had immature ultrastructural characteristics and were nestin-positive but negative to the other markers. Type C cells formed focal clusters closely associated with chains of Type A cells. Whereas Type C cells were present throughout the SVZ, they were not found in the rostral migratory stream that links the SVZ with the olfactory bulb. These results suggest that chains of migrating neuroblasts in the SVZ may be derived from Type C cells. Our results provide a topographical model for the adult SVZ and should serve as a basis for the in vivo identification of stem cells in the adult mammalian brain.",https://www.jneurosci.org/content/jneuro/17/13/5046.full.pdf,
